seed_id,r_number,property_name,value,value_num,unit,temperature,pressure,phase,source_type,source_name,source_url,method,uncertainty,quality_level,assessment_version,time_horizon,year,notes
anchor_r744,R-744,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r744,R-744,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported toxicity class
anchor_r717,R-717,gwp_100yr,0,0,dimensionless,,,,manual_curated_reference,IPCC AR6 WG1,https://www.ipcc.ch/report/ar6/wg1/,manual_curated_public_reference,,manual_curated_reference,AR6,100,2021,commonly treated as zero direct gwp in refrigerant screening
anchor_r717,R-717,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural refrigerant
anchor_r717,R-717,ashrae_safety,B2L,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r717,R-717,toxicity_class,B,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported toxicity class
anchor_r290,R-290,gwp_20yr,11,11,dimensionless,,,,manual_curated_reference,IPCC AR6 WG1,https://www.ipcc.ch/report/ar6/wg1/,manual_curated_public_reference,,manual_curated_reference,AR6,20,2021,public assessment summary
anchor_r290,R-290,gwp_100yr,3.3,3.3,dimensionless,,,,manual_curated_reference,IPCC AR6 WG1,https://www.ipcc.ch/report/ar6/wg1/,manual_curated_public_reference,,manual_curated_reference,AR6,100,2021,public assessment summary
anchor_r290,R-290,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural refrigerant
anchor_r290,R-290,ashrae_safety,A3,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r290,R-290,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported toxicity class
anchor_r600a,R-600a,gwp_100yr,3,3,dimensionless,,,,manual_curated_reference,IPCC AR6 WG1,https://www.ipcc.ch/report/ar6/wg1/,manual_curated_public_reference,,manual_curated_reference,AR6,100,2021,public assessment summary
anchor_r600a,R-600a,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural refrigerant
anchor_r600a,R-600a,ashrae_safety,A3,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r600a,R-600a,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported toxicity class
anchor_r11,R-11,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r12,R-12,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r13,R-13,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r113,R-113,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r114,R-114,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r115,R-115,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class
anchor_r143a,R-143a,gwp_100yr,4470,4470,dimensionless,,,,manual_curated_reference,DCCEEW HFC GWP reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,AR4,100,2024,public regulator reference table
anchor_r143a,R-143a,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,non-ozone-depleting HFC
anchor_r143a,R-143a,ashrae_safety,A2L,,class,,,,manual_curated_reference,DCCEEW HFC safety reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,,,2024,public regulator safety classification reference
anchor_r41,R-41,gwp_100yr,92,92,dimensionless,,,,manual_curated_reference,DCCEEW HFC GWP reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,AR4,100,2024,public regulator reference table
anchor_r41,R-41,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,non-ozone-depleting HFC
anchor_r365mfc,R-365mfc,gwp_100yr,794,794,dimensionless,,,,manual_curated_reference,DCCEEW HFC GWP reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,AR4,100,2024,public regulator reference table
anchor_r365mfc,R-365mfc,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,non-ozone-depleting HFC
anchor_r1234zez,R-1234ze(Z),odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,low-gwp HFO isomer treated as non-ozone-depleting
anchor_r600,R-600,gwp_100yr,4,4,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,AR4,100,2026,public EPA reference table
anchor_r600,R-600,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural refrigerant
anchor_r600,R-600,ashrae_safety,A3,,class,,,,manual_curated_reference,DCCEEW refrigerant safety reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,,,2024,public regulator safety classification reference
anchor_r1270,R-1270,gwp_100yr,1.8,1.8,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,AR4,100,2026,public EPA reference table
anchor_r1270,R-1270,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural refrigerant
anchor_r1270,R-1270,ashrae_safety,A3,,class,,,,manual_curated_reference,DCCEEW refrigerant safety reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,,,2024,public regulator safety classification reference
anchor_rc318,RC318,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,fully fluorinated cyclic refrigerant with no ozone depletion
anchor_rc318,RC318,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Standard 34 public summary,https://www.ashrae.org/technical-resources/bookstore/ashrae-standard-34,manual_curated_public_reference,,manual_curated_reference,,,2022,publicly reported safety class in common refrigerant references
seed_r14,R-14,gwp_100yr,6630,6630,dimensionless,,,,manual_curated_reference,DCCEEW National Greenhouse Accounts Factors 2024,https://www.dcceew.gov.au/sites/default/files/documents/national-greenhouse-account-factors-2024.pdf,manual_curated_public_reference,,manual_curated_reference,AR5,100,2024,public regulator factor table for PFC-14 perfluoromethane
seed_r14,R-14,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,fully fluorinated PFC treated as non-ozone-depleting
seed_r40,R-40,ashrae_safety,B2,,class,,,,manual_curated_reference,EPA-hosted UL refrigerant safety white paper,https://www.epa.gov/sites/production/files/documents/ul_whitepaper_flammablerefrigerants.pdf,manual_curated_public_reference,,manual_curated_reference,,,2011,EPA-hosted public white paper table cites ASHRAE 34 classification for methyl chloride
seed_r40,R-40,toxicity_class,B,,class,,,,manual_curated_reference,EPA-hosted UL refrigerant safety white paper,https://www.epa.gov/sites/production/files/documents/ul_whitepaper_flammablerefrigerants.pdf,manual_curated_public_reference,,manual_curated_reference,,,2011,derived from public ASHRAE B2 safety classification for methyl chloride
seed_r116,R-116,gwp_100yr,11100,11100,dimensionless,,,,manual_curated_reference,DCCEEW National Greenhouse Accounts Factors 2024,https://www.dcceew.gov.au/sites/default/files/documents/national-greenhouse-account-factors-2024.pdf,manual_curated_public_reference,,manual_curated_reference,AR5,100,2024,public regulator factor table for PFC-116 perfluoroethane
seed_r116,R-116,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,fully fluorinated PFC treated as non-ozone-depleting
seed_r161,R-161,gwp_100yr,4,4,dimensionless,,,,manual_curated_reference,EPA GHGRP final rule appendix,https://www.epa.gov/system/files/documents/2024-04/ghgrp-final-preamble-and-rule-april-2024.pdf,manual_curated_public_reference,,manual_curated_reference,AR5,100,2024,public EPA rule appendix entry for HFC-161
seed_r161,R-161,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,non-ozone-depleting HFC
seed_r218,R-218,gwp_100yr,8900,8900,dimensionless,,,,manual_curated_reference,DCCEEW National Greenhouse Accounts Factors 2024,https://www.dcceew.gov.au/sites/default/files/documents/national-greenhouse-account-factors-2024.pdf,manual_curated_public_reference,,manual_curated_reference,AR5,100,2024,public regulator factor table for PFC-218 perfluoropropane
seed_r218,R-218,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,fully fluorinated PFC treated as non-ozone-depleting
seed_r236ea,R-236ea,gwp_100yr,1370,1370,dimensionless,,,,manual_curated_reference,DCCEEW HFC GWP reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,AR4,100,2024,public regulator reference table
seed_r236ea,R-236ea,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,non-ozone-depleting HFC
seed_r245ca,R-245ca,gwp_100yr,693,693,dimensionless,,,,manual_curated_reference,DCCEEW HFC GWP reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,AR4,100,2024,public regulator reference table
seed_r245ca,R-245ca,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,non-ozone-depleting HFC
seed_r1243zf,R-1243zf,gwp_100yr,0.97,0.97,dimensionless,,,,manual_curated_reference,EPA GHGRP final rule appendix,https://www.epa.gov/system/files/documents/2024-04/ghgrp-final-preamble-and-rule-april-2024.pdf,manual_curated_public_reference,,manual_curated_reference,AR5,100,2024,public EPA rule appendix entry for HFC-1243zf TFP
seed_r1243zf,R-1243zf,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,unsaturated fluorocarbon candidate treated as non-ozone-depleting
seed_r1336mzze,R-1336mzz(E),gwp_100yr,26,26,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2026,public EPA reference table citing WMO 2022 for HFO-1336mzz(E)
seed_r1336mzze,R-1336mzz(E),odp,0,0,dimensionless,,,,manual_curated_reference,EPA NPRM Technical Support Document,https://www.epa.gov/system/files/documents/2024-09/nprm-technical-support-document.pdf,manual_curated_public_reference,,manual_curated_reference,,,2024,public EPA technical support table reports zero ODP for HFO-1336mzz(E)
seed_r1336mzze,R-1336mzz(E),ashrae_safety,A1,,class,,,,manual_curated_reference,EPA NPRM Technical Support Document,https://www.epa.gov/system/files/documents/2024-09/nprm-technical-support-document.pdf,manual_curated_public_reference,,manual_curated_reference,,,2024,EPA technical support document footnote cites ASHRAE Standard 34 Class A1
seed_r1336mzze,R-1336mzz(E),toxicity_class,A,,class,,,,manual_curated_reference,EPA NPRM Technical Support Document,https://www.epa.gov/system/files/documents/2024-09/nprm-technical-support-document.pdf,manual_curated_public_reference,,manual_curated_reference,,,2024,derived from cited public ASHRAE A1 safety classification
seed_r13i1,R-13I1,gwp_100yr,1,1,dimensionless,,,,manual_curated_reference,EPA NPRM Technical Support Document,https://www.epa.gov/system/files/documents/2024-09/nprm-technical-support-document.pdf,manual_curated_public_reference,,manual_curated_reference,,100,2024,public EPA technical support table reports GWP less than 1 for CF3I; stored as conservative upper-bound 1
seed_r13i1,R-13I1,odp,0.09,0.09,dimensionless,,,,manual_curated_reference,EPA NPRM Technical Support Document,https://www.epa.gov/system/files/documents/2024-09/nprm-technical-support-document.pdf,manual_curated_public_reference,,manual_curated_reference,,,2024,public EPA technical support table reports ODP less than 0.09 for CF3I; stored as conservative upper-bound 0.09
seed_r13i1,R-13I1,ashrae_safety,A1,,class,,,,manual_curated_reference,EPA NPRM Technical Support Document,https://www.epa.gov/system/files/documents/2024-09/nprm-technical-support-document.pdf,manual_curated_public_reference,,manual_curated_reference,,,2024,EPA technical support document footnote cites ASHRAE Standard 34 Class A1 for trifluoroiodomethane
seed_r13i1,R-13I1,toxicity_class,A,,class,,,,manual_curated_reference,EPA NPRM Technical Support Document,https://www.epa.gov/system/files/documents/2024-09/nprm-technical-support-document.pdf,manual_curated_public_reference,,manual_curated_reference,,,2024,derived from cited public ASHRAE A1 safety classification; broader toxicology concerns remain separate
seed_ethane,R-170,gwp_100yr,5.5,5.5,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,AR4,100,2026,public EPA reference table
seed_ethane,R-170,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural refrigerant
seed_ethane,R-170,ashrae_safety,A3,,class,,,,manual_curated_reference,DCCEEW refrigerant safety reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,,,2024,public regulator safety classification reference
seed_ethane,R-170,toxicity_class,A,,class,,,,manual_curated_reference,DCCEEW refrigerant safety reference,https://www.dcceew.gov.au/environment/protection/ozone/rac/global-warming-potential-values-hfc-refrigerants,manual_curated_public_reference,,manual_curated_reference,,,2024,derived from public A3 safety classification
seed_ethylene,R-1150,gwp_100yr,3.7,3.7,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,AR4,100,2026,public EPA reference table
seed_ethylene,R-1150,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural refrigerant
seed_ethylene,R-1150,ashrae_safety,A3,,class,,,,manual_curated_reference,EPA-hosted UL refrigerant safety white paper,https://www.epa.gov/sites/production/files/documents/ul_whitepaper_flammablerefrigerants.pdf,manual_curated_public_reference,,manual_curated_reference,,,2011,EPA-hosted public white paper table cites ASHRAE 34 classification for ethylene
seed_ethylene,R-1150,toxicity_class,A,,class,,,,manual_curated_reference,EPA-hosted UL refrigerant safety white paper,https://www.epa.gov/sites/production/files/documents/ul_whitepaper_flammablerefrigerants.pdf,manual_curated_public_reference,,manual_curated_reference,,,2011,derived from public ASHRAE A3 safety classification for ethylene
seed_dimethylether,,gwp_100yr,1,1,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,AR4,100,2026,public EPA reference table
seed_dimethylether,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,oxygenated ether refrigerant candidate treated as non-ozone-depleting
seed_r40,R-40,gwp_100yr,6,6,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2025,public ASHRAE handbook environmental table entry for chloromethane
seed_r40,R-40,odp,0.015,0.015,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook environmental table entry for chloromethane
seed_methane,R-50,gwp_100yr,29.8,29.8,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex table entry for fossil methane direct-effect GWP100
seed_methane,R-50,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,natural hydrocarbon refrigerant treated as non-ozone-depleting
seed_methane,R-50,ashrae_safety,A3,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists methane as safety group A3
seed_methane,R-50,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A3 safety classification for methane
seed_r14,R-14,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists tetrafluoromethane as safety group A1
seed_r14,R-14,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A1 safety classification for tetrafluoromethane
seed_r21,R-21,gwp_100yr,151,151,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2025,public ASHRAE handbook environmental table entry for HCFC-21
